symbol,timestamp,last_price,ema_spread,macd_histogram,market_session,squeeze_number_today,minutes_since_last_squeeze,window_volume_vs_1min_avg,distance_from_vwap_percent,distance_from_day_low_percent,day_gain,spy_percent_change_concurrent,spread_percent
HYFM,2025-12-15T10:07:30.189111-05:00,2.31,0.0,-0.0097,early,6,3.24,2.57,-0.35,12.14,11.990338164251218,-0.37,4.329004329004333
RADX,2025-12-15T08:23:51.908613-05:00,18.83,0.1899999999999995,-0.004,extended,2,0.5,573.77,26.01,254.61,247.3990610328639,,0.21242697822623965
MASK,2025-12-15T09:55:24.176341-05:00,0.5473,0.0,-0.0051,early,3,2.97,625.05,1.18,10.83,76.58796142334552,-0.09,0.49333089713137873
RADX,2025-12-15T08:23:21.686227-05:00,18.32,0.1899999999999995,-0.004,extended,1,,140.0,22.59,245.01,,,1.091703056768555
AMCI,2025-12-15T09:39:56.846706-05:00,3.82,0.1200000000000001,0.0272,early,16,2.26,574.82,-2.91,10.72,32.24324324324325,-0.16,0.26178010471203633
RADX,2025-12-15T09:12:33.649639-05:00,14.42,-0.019999999999999574,0.0062,extended,29,10.19,404.01,2.35,177.31,230.98591549295776,,0.6934812760055453
RADX,2025-12-15T08:30:16.196655-05:00,16.15,0.2900000000000009,0.0313,extended,11,0.59,291.87,0.95,204.14,271.36150234741785,,0.4334365325077417
GLSI,2025-12-15T09:48:50.792762-05:00,12.8413,-0.23000000000000043,-0.0622,early,22,1.28,1.19,2.75,6.13,16.96178937558248,-0.18,2.7255807433826766
KYTX,2025-12-15T09:34:12.244689-05:00,11.4899,-0.08999999999999986,-0.1134,early,25,0.73,315.82,-0.26,7.28,29.46013667425969,-0.08,0.957362553198907
RADX,2025-12-15T08:50:12.568246-05:00,14.19,-0.3099999999999987,-0.0932,extended,22,3.38,192.36,2.1,167.23,224.1784037558686,,0.775193798449621
MASK,2025-12-15T09:57:42.348093-05:00,0.5732,0.010000000000000009,-0.0025,early,6,1.11,396.77,0.46,16.08,89.45793149318256,-0.15,0.8897418004187008
RADX,2025-12-15T08:38:46.322879-05:00,14.44,-0.09999999999999964,-0.174,extended,17,2.79,140.35,-2.16,171.94,244.13145539906105,,0.9002770083102548
RADX,2025-12-15T09:30:17.790418-05:00,13.94,-0.019999999999999574,-0.0433,early,31,7.29,385.45,0.0,168.08,232.3943661971831,,2.15208034433286
CGC,2025-12-15T08:51:34.153695-05:00,1.94,0.020000000000000018,0.0049,extended,1,,47.6,0.05,5.51,11.584033130104682,0.08,1.546391752577321
RADX,2025-12-15T08:28:39.046142-05:00,16.12,0.1999999999999993,0.0023,extended,9,0.82,760.55,4.59,203.58,272.3004694835681,,1.4267990074441823
YCBD,2025-12-15T09:55:44.719428-05:00,1.38,-0.010000000000000009,-0.0011,early,10,7.86,181.37,1.68,4.55,18.421052631578966,-0.33,0.7246376811594049
KYTX,2025-12-15T09:33:28.419283-05:00,11.6599,-0.019999999999999574,-0.0812,early,24,1.42,301.1,-1.43,8.87,33.371298405466995,0.0,0.7718762596591725
BDRX,2025-12-15T09:16:50.996713-05:00,6.831,0.020000000000000462,,extended,5,9.78,0.66,24.38,28.64,14.947368421052632,0.12,0.8783487044356553
GLSI,2025-12-15T09:35:58.839124-05:00,13.2847,0.0,0.0491,early,12,1.89,91.04,-1.76,4.19,25.349487418452927,-0.06,3.9895518905206693
RADX,2025-12-15T09:30:55.770925-05:00,13.75,-0.019999999999999574,-0.0433,early,32,0.63,359.78,-1.36,164.42,225.5868544600939,,1.30909090909092
YCBD,2025-12-15T09:29:40.772693-05:00,1.49,0.0,0.0049,extended,3,4.19,229.66,2.87,7.19,27.192982456140356,0.08,0.671140939597316
MASK,2025-12-15T10:04:45.018431-05:00,0.551,0.009999999999999898,-0.0031,early,11,3.06,291.71,-0.4,11.58,83.67143332224808,-0.29,0.5989110707804138
MASK,2025-12-15T09:51:55.019890-05:00,0.524,0.029999999999999916,0.007,early,1,,1858.46,-15.88,6.12,108.48021283671432,-0.03,0.6679389312977
RADX,2025-12-15T09:58:15.538435-05:00,10.42,,,early,43,6.09,2.0,-0.51,100.38,145.77464788732397,,1.247600767754309
BDRX,2025-12-15T09:07:04.278889-05:00,5.58,-0.009999999999999787,,extended,4,4.11,2.91,1.45,5.08,15.789473684210526,0.13,2.3297491039426506
GLSI,2025-12-15T09:49:51.761013-05:00,12.7,-0.22999999999999865,-0.0514,early,23,1.02,16.61,0.93,4.96,17.14818266542404,-0.19,3.8582677165354213
HYFM,2025-12-15T09:49:32.165332-05:00,2.3994,0.06999999999999984,,early,3,0.59,1.65,-1.33,16.48,15.94202898550725,-0.23,4.584479453196627
AMCI,2025-12-15T08:25:25.687360-05:00,5.32,-0.020000000000000018,-0.0008,extended,1,,14.66,44.96,45.75,23.986486486486484,0.04,0.1879699248120344
RADX,2025-12-15T08:32:52.444746-05:00,14.939,0.23999999999999844,-0.0576,extended,13,0.76,429.15,-1.95,181.34,244.60093896713616,,0.8702055023763238
AMCI,2025-12-15T10:07:47.007566-05:00,5.56,0.3099999999999996,,early,24,5.74,2627.58,-2.58,61.16,112.83783783783782,-0.33,0.8992805755395652
RADX,2025-12-15T10:06:52.109300-05:00,11.5666,,,early,55,0.67,498.18,-0.41,122.43,177.58215962441315,,2.334307402348137
IMG,2025-12-15T09:10:08.454233-05:00,1.9598,-0.1100000000000001,-0.0003,extended,2,2.11,109.83,1.65,2.61,19.13580246913579,0.02,0.510256148586591
BDRX,2025-12-15T09:55:48.943473-05:00,5.51,-0.08000000000000007,-0.0215,early,18,6.64,48.96,2.82,6.99,12.736842105263166,-0.26,2.3593466424682377
MASK,2025-12-15T10:01:41.671217-05:00,0.5734,0.009999999999999898,0.0006,early,10,1.75,331.39,-1.76,16.12,95.44396408380445,-0.17,1.7265434251831024
MASK,2025-12-15T09:56:35.530655-05:00,0.5731,0.010000000000000009,-0.003,early,5,0.65,377.39,1.18,16.06,92.98303957432657,-0.1,1.1167335543535284
AMCI,2025-12-15T09:48:51.310951-05:00,4.05,0.06999999999999984,-0.01,early,20,6.77,383.83,3.73,17.39,32.432432432432435,-0.19,0.49382716049381664
GLSI,2025-12-15T09:32:02.510160-05:00,13.51,-0.08000000000000007,0.0232,early,8,0.5,86.22,-0.15,5.3,26.421248835041926,0.08,1.7024426350851254
RADX,2025-12-15T10:05:37.643800-05:00,11.45,,,early,53,0.51,470.15,2.48,120.19,163.0,,0.8733624454148596
KYTX,2025-12-15T09:22:41.570984-05:00,12.8,0.15000000000000036,0.0457,extended,18,1.46,318.8,1.72,19.51,44.21753986332575,0.11,0.7812499999999972
RADX,2025-12-15T10:08:09.880537-05:00,11.64,,,early,57,0.7,334.52,1.37,123.85,166.90140845070422,,1.1168384879725153
RADX,2025-12-15T08:32:06.722588-05:00,14.91,0.23999999999999844,-0.0576,extended,12,1.84,758.81,-2.14,180.79,244.60093896713616,,1.6096579476861181
RADX,2025-12-15T09:39:51.722145-05:00,15.62,-0.23000000000000043,-0.0381,early,38,5.34,441.0,10.71,200.38,247.4178403755869,,1.7925736235595464
RADX,2025-12-15T08:35:59.020101-05:00,14.6,-0.05000000000000071,-0.1739,extended,16,0.8,200.16,0.09,174.95,236.0422535211268,,1.0273972602739752
GLSI,2025-12-15T09:30:32.099266-05:00,13.6476,-0.17999999999999972,-0.0427,early,5,5.53,87.28,5.56,6.37,21.062441752096923,0.1,2.1249157361001267
IMG,2025-12-15T09:08:02.069087-05:00,1.96,-0.1200000000000001,-0.0141,extended,1,,106.71,1.79,2.62,19.117283950617274,-0.0,0.5102040816326535
KYTX,2025-12-15T10:07:16.569467-05:00,10.9988,-0.35999999999999943,-0.1262,early,40,1.58,178.17,-0.58,2.7,25.968109339407757,-0.37,1.091028112157683
AMCI,2025-12-15T09:37:41.147244-05:00,3.97,0.10999999999999988,0.0348,early,15,2.16,249.39,0.54,15.07,33.6554054054054,-0.01,0.2518891687657377
ARTV,2025-12-15T09:54:36.250744-05:00,4.8401,0.11000000000000032,-0.0214,early,3,0.92,251.95,-0.57,4.76,45.75757575757575,0.03,1.0330365075101717
KYTX,2025-12-15T10:05:41.677034-05:00,11.2,-0.4299999999999997,-0.1614,early,39,4.76,130.71,2.99,4.58,24.03189066059227,-0.33,1.2499999999999893
RADX,2025-12-15T09:46:04.966983-05:00,13.7765,0.030000000000001137,0.0428,early,40,5.7,681.72,-1.83,164.93,231.45539906103286,,1.45174754110261
MASK,2025-12-15T09:58:12.362411-05:00,0.5946,0.010000000000000009,-0.0013,early,7,0.5,985.93,4.01,20.41,91.61955437312936,-0.12,0.08409014463505818
KYTX,2025-12-15T09:30:40.921855-05:00,12.415,0.040000000000000924,-0.0382,early,21,0.71,151.55,2.21,15.92,39.52164009111618,0.08,0.5638340716874629
AMCI,2025-12-15T09:51:28.492055-05:00,4.16,0.06999999999999984,-0.0059,early,22,0.56,651.42,4.33,20.58,35.13513513513514,-0.23,0.24038461538461023
GLSI,2025-12-15T09:47:33.823430-05:00,12.66,-0.21999999999999886,-0.0696,early,21,0.86,17.71,2.17,4.63,15.470643056849953,-0.18,2.448657187993685
HYFM,2025-12-15T09:48:57.042672-05:00,2.4299,,,early,2,1.22,19.68,-1.65,17.96,22.705314009661848,-0.24,1.2346187085888412
ARTV,2025-12-15T09:53:40.864255-05:00,4.95,0.09999999999999964,-0.0268,early,2,0.53,497.12,7.16,7.14,40.58484848484851,-0.0,0.4040404040404133
MASK,2025-12-15T09:52:25.725837-05:00,0.5467,0.019999999999999907,0.0011,early,2,0.51,970.77,-4.66,10.71,108.48021283671432,-0.09,0.01829156758734022
RADX,2025-12-15T08:50:43.228725-05:00,14.5,-0.3099999999999987,-0.0932,extended,23,0.51,213.55,4.33,173.07,226.7535211267606,,0.9655172413793143
KYTX,2025-12-15T08:33:40.525519-05:00,12.5,0.14999999999999858,0.0934,extended,4,0.52,290.28,8.61,16.71,33.80296127562643,0.06,0.4800000000000039
GLSI,2025-12-15T09:53:12.382891-05:00,12.79,-0.21000000000000085,-0.018,early,24,3.34,66.25,2.03,5.7,16.2628145386766,-0.28,1.9546520719311966
AMCI,2025-12-15T09:07:31.571478-05:00,4.87,0.0,-0.0002,extended,4,2.47,4.75,40.06,41.16,17.229729729729737,0.11,0.20533880903490323
AMCI,2025-12-15T09:41:00.522418-05:00,3.94,0.08999999999999986,0.0091,early,17,1.06,167.35,3.01,14.2,29.3918918918919,-0.09,0.5076142131979701
RADX,2025-12-15T08:25:25.122185-05:00,21.87,0.15000000000000036,-0.0408,extended,5,0.53,644.62,44.69,311.86,260.5633802816902,,1.0516689529035226
RADX,2025-12-15T10:07:27.997700-05:00,11.58,,,early,56,0.6,290.2,-0.3,122.69,166.90140845070422,,0.8635578583765081
AMCI,2025-12-15T10:02:02.860523-05:00,5.36,0.1899999999999995,,early,23,10.57,812.0,11.67,55.36,62.16216216216216,-0.4,0.373134328358201
KYTX,2025-12-15T09:40:35.360560-05:00,12.24,-0.0600000000000005,-0.0119,early,31,2.33,436.63,1.48,14.29,37.5854214123007,-0.08,0.8169934640522847
IMG,2025-12-15T09:41:09.567665-05:00,1.8899,-0.04999999999999982,-0.0164,early,7,0.69,119.77,4.4,6.77,10.493827160493822,-0.21,0.5291285253188004
KYTX,2025-12-15T08:34:24.236114-05:00,12.63,0.2599999999999998,0.1708,extended,5,0.73,723.84,2.65,17.93,44.41913439635536,0.05,0.7125890736342031
BDRX,2025-12-15T09:34:26.852395-05:00,5.5,0.020000000000000462,-0.0094,early,11,2.25,8.32,0.0,3.58,15.789473684210526,-0.05,2.363636363636362
KYTX,2025-12-15T09:37:04.360360-05:00,12.25,-0.1399999999999988,-0.072,early,29,0.58,307.4,2.15,14.38,31.664009111617325,-0.01,0.8979591836734647
KYTX,2025-12-15T09:16:56.190424-05:00,12.5481,0.0600000000000005,0.0009,extended,16,0.68,283.95,3.75,17.16,37.01594533029613,0.12,0.47816004016544733
AMCI,2025-12-15T09:13:39.142069-05:00,4.82,0.010000000000000231,0.0042,extended,8,2.44,13.21,37.52,39.71,18.91891891891892,0.14,0.0
AMCI,2025-12-15T09:33:09.830835-05:00,3.91,0.08000000000000007,0.0354,early,12,1.94,388.42,2.08,13.33,29.395270270270267,0.03,0.2557544757033307
AMCI,2025-12-15T09:34:47.081118-05:00,3.775,0.10000000000000009,0.0418,early,13,1.62,369.52,-3.66,9.42,32.766891891891895,-0.1,0.26490066225165
GLSI,2025-12-15T09:33:08.879657-05:00,13.89,-0.05999999999999872,0.0487,early,10,0.58,90.76,3.71,8.26,27.213420316868593,0.04,2.519798416126707
GLSI,2025-12-15T09:46:42.512102-05:00,12.49,-0.16999999999999993,-0.058,early,20,1.18,129.67,-0.83,3.22,15.191053122087595,-0.15,1.6012810248198501
RADX,2025-12-15T09:40:22.861488-05:00,15.8289,0.0,0.088,early,39,0.52,1853.41,1.95,204.4,266.17136150234745,,1.453038429707689
HYFM,2025-12-15T09:55:45.843291-05:00,2.3999,0.050000000000000266,,early,4,6.23,2.92,3.15,16.5,12.560386473429963,-0.32,3.7501562565106816
RADX,2025-12-15T10:00:56.867510-05:00,11.4,,,early,47,0.5,609.35,1.29,119.23,150.0023474178404,,0.43859649122806077
RADX,2025-12-15T09:02:22.426137-05:00,14.55,-0.1899999999999995,0.0455,extended,28,2.03,356.74,2.79,179.81,231.69014084507046,,1.993127147766317
IMG,2025-12-15T09:40:28.375301-05:00,1.8283,-0.04999999999999982,-0.022,early,6,4.24,69.3,0.92,3.29,10.493827160493822,-0.21,0.5469561888092768
RADX,2025-12-15T08:24:21.969796-05:00,15.18,0.16000000000000014,-0.051,extended,3,0.5,459.75,3.15,185.88,248.12206572769955,,0.8563899868247629
RADX,2025-12-15T10:02:03.741214-05:00,11.2998,,,early,49,0.5,292.45,1.39,117.3,167.60563380281693,,1.061965698507947
KYTX,2025-12-15T08:51:45.405985-05:00,12.09,0.11999999999999922,-0.0313,extended,12,4.32,95.56,1.58,12.89,35.5353075170843,0.1,2.3986765922249726
RADX,2025-12-15T08:40:31.709849-05:00,14.75,-0.15000000000000036,-0.1679,extended,19,1.04,521.46,1.52,177.78,239.2018779342723,,1.2203389830508455
MASK,2025-12-15T09:59:15.895873-05:00,0.5643,0.019999999999999907,-0.0003,early,8,1.06,815.94,-4.53,14.28,96.60791486531424,-0.12,2.091086301612603
BDRX,2025-12-15T09:47:12.724566-05:00,5.46,-0.009999999999999787,-0.0362,early,16,1.96,108.79,1.47,2.82,12.431578947368411,-0.15,1.0989010989010917
YCBD,2025-12-15T09:47:53.316016-05:00,1.365,-0.019999999999999796,-0.0061,early,9,9.96,124.23,1.26,3.41,17.5,-0.25,0.7326007326007333
KYTX,2025-12-15T09:16:15.272722-05:00,12.35,0.0600000000000005,0.0009,extended,15,11.81,251.5,2.11,15.31,37.243735763097966,0.13,0.7287449392712539
AMCI,2025-12-15T09:04:03.197442-05:00,4.8,0.0,0.0004,extended,2,38.63,32.56,38.5,39.13,17.229729729729737,0.12,0.20833333333333814
AMCI,2025-12-15T09:31:13.611121-05:00,3.83,0.040000000000000036,0.0187,early,11,0.5,487.33,4.84,11.01,21.959459459459456,0.07,0.26109660574411975
BDRX,2025-12-15T09:31:39.102680-05:00,5.5,0.040000000000000036,0.0102,early,9,0.63,23.83,-1.68,3.58,15.578947368421057,0.06,4.545454545454546
YCBD,2025-12-15T10:06:05.533733-05:00,1.4897,0.020000000000000018,0.0105,early,16,1.29,133.53,1.89,12.86,28.947368421052637,-0.39,0.6712760958582271
KYTX,2025-12-15T09:34:48.514035-05:00,11.6547,-0.08999999999999986,-0.1134,early,26,0.6,184.82,1.17,8.82,29.46013667425969,-0.1,0.7722206491801579
RADX,2025-12-15T09:23:00.688970-05:00,14.46,0.030000000000001137,-0.0011,extended,30,10.45,302.47,1.15,178.08,234.7417840375587,,1.8672199170124575
KYTX,2025-12-15T09:21:14.253346-05:00,12.6,0.10999999999999943,0.0231,extended,17,4.3,255.89,3.17,17.65,39.52164009111618,0.12,0.9523809523809462
AMCI,2025-12-15T09:50:54.961010-05:00,4.01,0.08000000000000007,-0.0045,early,21,2.06,160.43,-0.93,16.23,36.82432432432432,-0.21,0.24937655860348598
KYTX,2025-12-15T09:43:16.068567-05:00,12.75,0.049999999999998934,0.0506,early,32,2.68,1274.46,2.13,19.05,41.75056947608202,-0.09,0.3921568627451036
BDRX,2025-12-15T09:27:50.021112-05:00,5.63,0.0,,extended,6,10.98,58.03,1.26,6.03,17.05263157894736,0.12,1.776198934280649
GLSI,2025-12-15T09:39:38.899934-05:00,13.28,-0.08999999999999986,-0.0197,early,16,0.8,27.73,0.41,4.16,21.62162162162162,-0.14,2.9367469879517984
YCBD,2025-12-15T09:57:36.527900-05:00,1.4199,0.0,0.0034,early,12,1.15,124.87,2.75,7.57,22.359649122807028,-0.39,0.7042749489400668
RADX,2025-12-15T08:56:51.737939-05:00,19.2,-0.1999999999999993,-0.0214,extended,25,0.89,515.97,41.82,269.23,220.6572769953052,,0.6770833333333282
ARTV,2025-12-15T10:03:41.146657-05:00,4.3999,-0.07000000000000028,-0.0608,early,5,5.39,62.45,1.54,4.76,31.212121212121218,-0.17,0.9091115707175171
BDRX,2025-12-15T09:45:15.421088-05:00,5.5599,0.04999999999999982,0.0019,early,15,7.17,43.93,-0.34,4.71,16.421052631578952,-0.12,2.8777495998129328
BDRX,2025-12-15T09:35:12.122798-05:00,5.72,0.009999999999999787,-0.0133,early,12,0.75,15.29,3.93,7.72,15.368421052631586,-0.07,4.020979020979013
