symbol,timestamp,last_price,ema_spread,macd_histogram,market_session,squeeze_number_today,minutes_since_last_squeeze,window_volume_vs_1min_avg,distance_from_vwap_percent,distance_from_day_low_percent,day_gain,spy_percent_change_concurrent,spread_percent
RADX,2025-12-15T08:33:38.172466-05:00,14.71,0.13000000000000078,-0.0959,extended,14,0.76,391.61,-0.76,177.02,249.35446009389673,,0.5438477226376619
YCBD,2025-12-15T09:56:27.707539-05:00,1.3899,-0.010000000000000009,0.0013,early,11,0.72,40.67,1.52,5.3,21.49122807017545,-0.35,0.7194762213108863
AMCI,2025-12-15T09:11:12.790668-05:00,4.94,0.0,0.0005,extended,7,1.24,20.02,41.95,43.19,17.56756756756757,0.14,0.0
HYFM,2025-12-15T09:47:43.695814-05:00,2.4499,,,early,1,2.65,6.47,4.36,18.93,14.32850241545895,-0.22,1.2245397771337707
BDRX,2025-12-15T09:31:01.264685-05:00,5.601,0.040000000000000036,0.0102,early,8,2.69,3.41,0.13,5.48,17.473684210526315,0.07,4.999107302267457
GLSI,2025-12-15T09:31:32.393250-05:00,13.639,-0.15000000000000036,-0.0041,early,7,0.5,29.63,3.07,6.31,26.18825722273997,0.07,1.759659799105508
AMCI,2025-12-15T09:27:40.224679-05:00,3.62,0.010000000000000231,0.0019,extended,9,14.02,39.97,2.63,4.93,19.25675675675675,0.1,1.1049723756906087
HYFM,2025-12-15T10:04:15.893116-05:00,2.3585,0.010000000000000231,-0.0127,early,5,0.66,1.33,2.11,14.49,10.144927536231883,-0.55,6.359974560101757
GLSI,2025-12-15T09:56:00.953466-05:00,12.59,-0.1800000000000015,-0.0113,early,25,2.81,4.27,0.89,4.05,15.843429636533077,-0.28,2.3034154090547987
BDRX,2025-12-15T08:48:26.215136-05:00,5.52,0.0,,extended,2,23.02,9.32,1.07,2.22,15.1578947368421,0.11,2.173913043478247
RADX,2025-12-15T08:35:10.892386-05:00,14.59,-0.05000000000000071,-0.1739,extended,15,1.55,554.04,0.02,174.76,236.0422535211268,,0.7539410555174738
RADX,2025-12-15T09:52:10.151562-05:00,11.66,-0.3099999999999987,,early,42,0.5,755.21,-1.37,124.23,198.35680751173712,,0.7718696397941669
KYTX,2025-12-15T08:34:54.487939-05:00,12.6,0.2599999999999998,0.1708,extended,6,0.5,379.79,2.4,17.65,44.41913439635536,0.05,0.6349206349206356
RADX,2025-12-15T08:41:02.607436-05:00,14.95,-0.27999999999999936,0.0287,extended,20,0.51,478.94,1.54,181.54,239.2018779342723,,1.6053511705685635
KYTX,2025-12-15T09:31:30.387613-05:00,12.2,0.02999999999999936,-0.0351,early,22,0.82,561.8,-0.42,13.91,40.43507972665149,0.06,0.8196721311475527
GLSI,2025-12-15T08:56:51.732251-05:00,21.0,0.15000000000000036,0.0555,extended,2,31.44,15.53,52.99,62.79,29.51817334575954,0.09,0.476190476190483
YCBD,2025-12-15T09:33:21.023809-05:00,1.43,-0.010000000000000009,-0.0008,early,5,2.31,60.32,3.06,5.15,21.447368421052648,-0.04,0.6993006993007
AMCI,2025-12-15T09:30:43.463344-05:00,3.69,0.03000000000000025,0.0111,early,10,3.05,54.88,1.99,6.96,21.959459459459456,0.08,0.27100271002709453
KYTX,2025-12-15T08:47:26.131243-05:00,11.82,0.11999999999999922,-0.0681,extended,11,4.2,138.35,2.13,10.36,32.118451025056956,0.09,1.1844331641286003
KYTX,2025-12-15T09:59:36.336149-05:00,11.26,-0.16999999999999993,-0.1878,early,36,6.38,544.0,0.78,5.14,25.626423690205012,-0.33,1.0657193605683926
RADX,2025-12-15T08:39:29.447403-05:00,14.71,-0.08000000000000007,-0.1885,extended,18,0.72,279.32,2.57,177.02,236.61971830985914,,2.3793337865397666
YCBD,2025-12-15T09:37:55.935638-05:00,1.42,-0.010000000000000009,-0.0053,early,8,1.57,125.83,3.33,4.41,21.05263157894737,-0.05,0.7042253521126767
KYTX,2025-12-15T08:35:43.878511-05:00,12.56,0.379999999999999,0.1943,extended,7,0.82,393.49,0.02,17.27,42.29271070615035,0.04,0.4777070063694307
RADX,2025-12-15T08:29:40.701989-05:00,16.19,0.25,0.0079,extended,10,1.03,585.65,1.57,204.9,271.36150234741785,,1.9147621988882055
BDRX,2025-12-15T09:36:09.548299-05:00,5.7456,0.020000000000000462,-0.0106,early,13,0.96,29.68,2.66,8.2,15.368421052631586,-0.08,1.2183235867446442
RADX,2025-12-15T08:55:58.413811-05:00,13.66,-0.15000000000000036,0.0167,extended,24,5.25,261.48,-2.88,157.25,226.56338028169017,,0.6588579795021952
ARTV,2025-12-15T09:53:08.971936-05:00,4.739,0.09999999999999964,-0.0268,early,1,,84.24,2.59,2.58,39.09090909090909,0.01,0.4220299641274441
BDRX,2025-12-15T09:28:20.134612-05:00,5.85,0.009999999999999787,,extended,7,0.5,55.14,4.93,10.17,18.52631578947368,0.17,2.0512820512820533
KYTX,2025-12-15T09:38:15.366013-05:00,12.3,-0.13000000000000078,-0.0289,early,30,1.18,255.41,0.76,14.85,38.17767653758543,-0.01,0.8130081300813123
KYTX,2025-12-15T10:00:55.849280-05:00,11.45,-0.2599999999999998,-0.2131,early,38,0.69,281.6,3.48,6.91,25.911161731207294,-0.4,0.9606986899563426
AMCI,2025-12-15T09:08:24.001398-05:00,4.83,0.0,0.0012,extended,5,0.87,34.78,38.23,40.0,17.229729729729737,0.12,0.20703933747411568
KYTX,2025-12-15T08:36:30.050906-05:00,12.49,0.4299999999999997,0.205,extended,8,0.77,240.5,0.39,16.62,43.05239179954444,0.04,1.6012810248198501
KYTX,2025-12-15T09:53:13.614805-05:00,12.8228,0.0600000000000005,-0.0644,early,35,6.89,247.79,7.43,19.73,40.61845102505695,-0.27,0.3899304364101361
IMG,2025-12-15T09:13:53.051242-05:00,2.02,-0.08000000000000007,0.0197,extended,3,3.74,110.82,1.84,5.76,22.839506172839496,0.02,0.4950495049505065
KYTX,2025-12-15T10:00:14.535375-05:00,11.2535,-0.2599999999999998,-0.2131,early,37,0.64,329.07,1.7,5.07,25.626423690205012,-0.39,0.9774736748567061
KYTX,2025-12-15T09:29:58.115576-05:00,12.32,0.05000000000000071,-0.0289,extended,20,2.52,106.08,0.8,15.03,38.610478359908896,0.14,2.191558441558438
RADX,2025-12-15T08:57:34.137476-05:00,13.98,-0.21999999999999886,-0.0287,extended,26,0.71,80.85,2.02,168.85,224.1784037558686,,1.2160228898426317
GLSI,2025-12-15T09:43:30.798800-05:00,13.0999,-0.08999999999999986,-0.0251,early,18,2.23,70.65,1.35,2.74,20.689655172413783,-0.1,2.6717761204283974
GLSI,2025-12-15T09:34:05.479744-05:00,13.68,-0.02000000000000135,0.0485,early,11,0.94,109.74,-0.36,6.63,27.213420316868593,-0.06,4.020467836257315
YCBD,2025-12-15T10:03:35.334523-05:00,1.42,0.0,0.0055,early,14,2.6,29.16,2.6,7.58,22.017543859649138,-0.51,0.7042253521126767
RADX,2025-12-15T09:58:45.608344-05:00,11.1281,,,early,44,0.5,523.97,6.25,114.0,145.77464788732397,,1.6175268015204884
BDRX,2025-12-15T08:25:25.153716-05:00,7.83,-0.05999999999999961,-0.0523,extended,1,,1.28,42.22,43.67,16.210526315789465,0.05,1.4048531289910526
RADX,2025-12-15T10:06:11.762602-05:00,11.8999,,,early,54,0.57,293.57,2.45,128.84,177.58215962441315,,0.7563088765451799
YCBD,2025-12-15T10:04:48.261957-05:00,1.46,0.0,0.0064,early,15,1.22,216.25,3.66,10.61,24.73684210526316,-0.52,0.6849315068493157
KYTX,2025-12-15T08:33:09.133800-05:00,11.96,0.14999999999999858,0.0934,extended,3,0.67,220.83,3.92,11.67,33.80296127562643,0.06,0.4180602006689022
YCBD,2025-12-15T06:59:34.243959-05:00,1.41,-0.020000000000000018,-0.0044,extended,1,,112.15,1.02,2.17,21.05263157894737,0.01,0.7092198581560291
ARTV,2025-12-15T09:58:17.752861-05:00,4.38,0.040000000000000036,-0.0494,early,4,3.69,358.54,-3.66,2.82,33.33333333333336,-0.02,0.4566210045662003
RADX,2025-12-15T10:04:09.724237-05:00,11.02,,,early,51,1.31,378.21,1.88,111.92,152.34976525821597,,1.9963702359346538
RADX,2025-12-15T08:25:56.020535-05:00,15.7,0.15000000000000036,-0.0408,extended,6,0.51,265.77,3.87,195.67,260.5633802816902,,1.9108280254777117
MASK,2025-12-15T10:06:37.054036-05:00,0.5684,0.0,-0.0019,early,13,1.37,73.48,-0.04,15.11,91.95211173927503,-0.17,0.5277973258268829
RADX,2025-12-15T09:33:07.966923-05:00,12.79,-0.21000000000000085,-0.158,early,35,0.99,1209.65,-1.41,145.96,193.42723004694838,,0.3909304143862449
RADX,2025-12-15T08:27:12.352115-05:00,15.38,0.1899999999999995,-0.0388,extended,7,1.27,283.49,-0.37,189.64,265.4929577464789,,1.49544863459038
KYTX,2025-12-15T08:54:46.285028-05:00,12.18,0.11000000000000121,-0.0339,extended,13,3.01,218.58,2.74,13.73,33.25740318906606,0.08,1.4778325123152687
YCBD,2025-12-15T09:25:29.082055-05:00,1.44,-0.010000000000000009,0.0001,extended,2,,42.97,3.2,3.6,24.543859649122812,0.03,0.6944444444444451
RADX,2025-12-15T10:05:07.271393-05:00,11.34,,,early,52,0.96,153.67,1.5,118.08,152.34976525821597,,1.2345679012345572
YCBD,2025-12-15T09:36:21.938509-05:00,1.3899,-0.010000000000000009,-0.0052,early,7,2.06,53.17,0.18,2.2,21.49122807017545,-0.12,0.7194762213108863
RADX,2025-12-15T08:46:49.941971-05:00,14.18,-0.28999999999999915,-0.0955,extended,21,5.79,137.4,1.23,167.04,228.6384976525822,,1.0578279266572663
RADX,2025-12-15T08:24:53.434800-05:00,15.3652,0.16000000000000014,-0.051,extended,4,0.52,281.15,4.41,189.36,248.12206572769955,,0.3904928019160097
KYTX,2025-12-15T09:46:20.323032-05:00,13.4,0.22000000000000064,0.1348,early,34,0.65,571.47,2.57,25.12,51.025056947608206,-0.15,0.22388059701493385
GLSI,2025-12-15T08:25:25.159718-05:00,17.24,-0.09999999999999964,-0.0501,extended,1,,2.43,29.81,31.5,23.951537744641193,0.05,0.8120649651972088
RADX,2025-12-15T09:51:40.049667-05:00,12.05,-0.07000000000000028,,early,41,5.58,1671.82,-9.07,131.73,198.35680751173712,,2.5726141078838216
GLSI,2025-12-15T09:38:04.268495-05:00,13.29,-0.09999999999999964,-0.0138,early,14,0.9,57.12,1.62,4.23,20.012115563839696,0.01,3.3107599699021786
ARTV,2025-12-15T10:07:13.958902-05:00,4.31,-0.10000000000000053,-0.0318,early,6,3.55,169.93,0.32,3.36,27.06060606060606,-0.1,2.088167053364266
RADX,2025-12-15T10:01:33.634623-05:00,11.14,,,early,48,0.61,93.94,3.38,114.23,167.60563380281693,,0.7181328545780976
KYTX,2025-12-15T08:28:44.811699-05:00,11.19,-0.030000000000001137,0.042,extended,1,,85.95,2.41,4.48,25.284738041002285,0.03,1.2511170688114281
KYTX,2025-12-15T08:32:28.956428-05:00,11.46,0.08999999999999986,0.0622,extended,2,3.74,194.96,2.42,7.0,27.448747152619596,0.06,0.6980802792321122
GLSI,2025-12-15T09:32:34.047284-05:00,13.48,-0.08000000000000007,0.0232,early,9,0.53,117.83,-0.38,5.07,26.421248835041926,0.07,0.8160237388723993
GLSI,2025-12-15T09:37:10.358329-05:00,13.17,-0.08000000000000007,-0.0038,early,13,1.19,20.02,1.18,3.29,21.901211556383966,-0.01,2.353834472285501
YCBD,2025-12-15T09:31:02.206281-05:00,1.43,0.010000000000000009,0.0042,early,4,1.36,119.88,-2.51,2.88,28.0701754385965,0.02,0.6993006993007
KYTX,2025-12-15T09:35:26.904467-05:00,11.8294,-0.15000000000000036,-0.1237,early,27,0.64,224.23,3.48,10.45,31.207289293849662,-0.06,0.42267570629111123
KYTX,2025-12-15T09:04:26.821520-05:00,12.39,0.02999999999999936,-0.0125,extended,14,9.68,172.93,4.1,15.69,36.6742596810934,0.13,1.2106537530266228
AMCI,2025-12-15T09:09:58.583957-05:00,4.84,0.0,0.0001,extended,6,1.58,7.71,38.73,40.29,17.229729729729737,0.13,0.20661157024792948
KYTX,2025-12-15T09:36:29.712117-05:00,11.97,-0.16999999999999993,-0.1229,early,28,1.05,230.95,2.18,11.76,31.664009111617325,-0.03,0.16708437761068984
GLSI,2025-12-15T09:31:02.198955-05:00,13.5,-0.15000000000000036,-0.0041,early,6,0.5,6.83,2.02,5.22,21.062441752096923,0.09,1.1111111111111138
AMCI,2025-12-15T09:35:31.728516-05:00,3.89,0.10000000000000009,0.0325,early,14,0.74,233.23,2.06,12.75,27.32432432432433,-0.06,0.5141388174807203
AMCI,2025-12-15T09:42:05.334742-05:00,4.1099,0.10999999999999988,0.0152,early,19,0.51,838.61,2.68,19.13,30.743243243243246,-0.07,0.48662984500840567
AMCI,2025-12-15T09:05:03.439257-05:00,4.8,0.0,0.0006,extended,3,1.0,15.94,38.1,39.13,16.89189189189189,0.13,0.2083333333333289
GLSI,2025-12-15T09:25:00.488643-05:00,13.4,-0.11999999999999922,-0.0449,extended,4,8.16,25.43,1.88,3.88,23.789375582479032,0.1,2.3880597014925393
KYTX,2025-12-15T09:45:41.384429-05:00,13.16,0.16000000000000014,0.104,early,33,2.42,533.44,2.38,22.88,46.36674259681096,-0.16,0.9118541033434591
YCBD,2025-12-15T10:00:59.506656-05:00,1.39,0.0,0.0055,early,13,3.38,49.54,0.68,5.3,21.05263157894737,-0.43,0.7194244604316554
BDRX,2025-12-15T09:49:10.294986-05:00,5.27,-0.08000000000000007,-0.0631,early,17,1.96,58.79,1.61,2.33,10.736842105263152,-0.17,1.707779886148005
GLSI,2025-12-15T09:38:51.183134-05:00,13.3358,-0.09999999999999964,-0.0138,early,15,0.78,39.81,1.97,4.59,20.78285181733458,-0.06,3.8992786334528082
BDRX,2025-12-15T09:38:05.218425-05:00,5.87,0.040000000000000036,0.0121,early,14,1.93,77.93,2.81,10.55,18.73684210526315,0.01,1.3628620102214664
MASK,2025-12-15T10:05:15.051330-05:00,0.5699,0.0,-0.0032,early,12,0.5,433.86,4.04,15.41,83.5384103757898,-0.2,0.017546938059306717
KYTX,2025-12-15T09:27:26.906719-05:00,12.15,0.120000000000001,-0.0181,extended,19,4.76,162.72,-0.09,13.45,38.69248291571754,0.1,1.2345679012345563
KYTX,2025-12-15T09:32:03.051472-05:00,12.2903,0.019999999999999574,-0.0465,early,23,0.54,327.57,1.36,14.76,38.610478359908896,0.07,1.301839662172609
MASK,2025-12-15T09:55:56.321070-05:00,0.5836,0.0,-0.0051,early,4,0.54,723.65,7.89,18.19,76.58796142334552,-0.08,0.2741603838245452
RADX,2025-12-15T09:59:20.714479-05:00,11.4,,,early,45,0.59,706.24,6.79,119.23,165.96244131455398,,1.2280701754386014
AMCI,2025-12-15T09:41:34.878220-05:00,4.04,0.08999999999999986,0.0098,early,18,0.57,318.25,5.62,17.1,30.743243243243246,-0.11,0.24752475247526423
RADX,2025-12-15T08:27:50.140350-05:00,15.41,0.1899999999999995,-0.0388,extended,8,0.63,397.99,-0.18,190.21,257.0422535211268,,0.3244646333549689
GLSI,2025-12-15T09:41:17.097877-05:00,13.3,-0.07000000000000028,-0.0069,early,17,1.64,46.58,0.37,4.31,21.155638397017704,-0.07,2.030075187969935
MASK,2025-12-15T09:59:56.424460-05:00,0.5766,0.019999999999999907,-0.0003,early,9,0.68,265.25,-2.45,16.77,96.60791486531424,-0.14,0.7284079084287169
YCBD,2025-12-15T09:34:18.125174-05:00,1.3977,0.0,-0.0036,early,6,0.95,90.64,-0.77,2.77,21.05263157894737,-0.15,0.7154611146884173
YCBD,2025-12-15T10:07:52.974753-05:00,1.59,0.030000000000000027,0.0144,early,17,1.79,274.1,5.17,20.45,33.342105263157904,-0.39,0.6289308176100634
KYTX,2025-12-15T08:43:14.105252-05:00,11.79,0.129999999999999,-0.0568,extended,10,3.32,188.03,2.31,10.08,31.890660592255138,0.06,0.4240882103477584
RADX,2025-12-15T09:31:25.829087-05:00,13.6999,-0.05999999999999872,-0.0629,early,33,0.5,233.65,-1.53,163.46,225.5868544600939,,0.7299323352725177
BDRX,2025-12-15T09:02:57.427069-05:00,5.58,-0.019999999999999574,-0.0137,extended,3,14.52,1.49,4.14,5.08,12.421052631578943,0.13,4.838709677419363
KYTX,2025-12-15T08:39:55.055054-05:00,11.54,0.3800000000000008,0.0741,extended,9,3.42,280.05,-1.66,7.75,34.1731207289294,0.05,2.3396880415944508
RADX,2025-12-15T10:02:51.382196-05:00,11.12,,,early,50,0.79,163.28,-0.22,113.85,163.33333333333334,,1.5287769784172658
IMG,2025-12-15T09:20:56.410150-05:00,2.04,-0.020000000000000018,0.0373,extended,4,7.06,103.26,-0.32,6.81,27.722222222222225,0.01,0.49019607843136215
RADX,2025-12-15T10:00:26.859651-05:00,10.55,,,early,46,1.1,1057.7,-6.26,102.88,151.1361502347418,,1.7061611374407555
RADX,2025-12-15T09:34:31.375896-05:00,13.98,-0.3199999999999985,-0.165,early,37,0.5,1051.81,9.88,168.85,200.0,,1.3590844062947032
RADX,2025-12-15T09:00:20.346802-05:00,14.08,-0.25,-0.0236,extended,27,2.77,252.69,2.16,170.77,221.830985915493,,1.2784090909090888
GLSI,2025-12-15T09:45:31.589545-05:00,12.9752,-0.11999999999999922,-0.0234,early,19,2.01,102.77,0.39,3.8,19.940354147250698,-0.15,3.699364942351566
RADX,2025-12-15T09:34:01.366768-05:00,12.92,-0.3199999999999985,-0.165,early,36,0.89,326.24,1.55,148.46,193.42723004694838,,0.9287925696594366
RADX,2025-12-15T09:32:08.409514-05:00,13.705,-0.09999999999999964,-0.0825,early,34,0.71,119.5,0.27,163.56,218.54460093896714,,0.802626778547971
IMG,2025-12-15T09:32:29.438291-05:00,1.92,-0.009999999999999787,-0.0126,early,5,11.55,176.43,-0.74,2.67,15.740740740740733,-0.05,0.5208333333333338
BDRX,2025-12-15T09:32:11.697093-05:00,5.5654,0.03000000000000025,-0.0054,early,10,0.54,15.26,1.58,4.81,13.47368421052631,0.1,3.5936320839472327
GLSI,2025-12-15T09:16:50.914926-05:00,16.9388,-0.019999999999999574,-0.0366,extended,3,19.99,2.46,24.69,31.31,26.65424044734389,0.12,0.7084327106997013
